Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR28790270,2024-04-24 12:59:51,2024-04-24 12:48:49,72645491,14674389182,72645491,202,4655,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28790/SRR28790270/SRR28790270.lite.1,SRX24354555,IL100194991,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,464,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21112323,SAMN40354304,simple,498019,Candidozyma auris,82_Bio_1,,,,,,,no,,,,,UMIGS,SRA1851861,,public,A282357D6C2E0A020D5781AC0192C7C2,2F445BA183B63818FC38D3C24F3EFF41
SRR28790274,2024-04-24 12:45:24,2024-04-24 12:38:32,73437404,14773312636,73437404,201,4719,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28790/SRR28790274/SRR28790274.lite.1,SRX24354559,IL100194993,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,470,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21112324,SAMN40354306,simple,498019,Candidozyma auris,82_Bio_3,,,,,,,no,,,,,UMIGS,SRA1851861,,public,C71DE53DDE0F3850EE52F4ED8D0B0D75,51D4CF8D229875F9975F0416A1B6233A
SRR28790272,2024-04-24 12:48:09,2024-04-24 12:44:53,79542120,16067508240,79542120,202,5134,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28790/SRR28790272/SRR28790272.lite.1,SRX24354557,IL100194992,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,484,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21112325,SAMN40354305,simple,498019,Candidozyma auris,82_Bio_2,,,,,,,no,,,,,UMIGS,SRA1851861,,public,3312290C5F86908234477EA1F6E9367A,7B43FB8A76D7276A6281AA8BAF0F27CE
SRR28790276,2024-04-24 12:45:24,2024-04-24 12:39:37,64315801,12923418558,64315801,200,4142,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28790/SRR28790276/SRR28790276.lite.1,SRX24354561,IL100194997,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,433,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21112326,SAMN40354307,simple,498019,Candidozyma auris,87_Bio_1,,,,,,,no,,,,,UMIGS,SRA1851861,,public,9B2CA174732D780BA00B8777E4C86AB3,32EC3B24BB4A650A60D643A0B39246CE
SRR28790278,2024-04-24 12:45:24,2024-04-24 12:39:09,63523768,12831801136,63523768,202,4101,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28790/SRR28790278/SRR28790278.lite.1,SRX24354563,IL100194998,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,480,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21112327,SAMN40354308,simple,498019,Candidozyma auris,87_Bio_2,,,,,,,no,,,,,UMIGS,SRA1851861,,public,67DAF187D1DEC2C3E05B0DC69B7A1CA0,003E88B278025FB6819E05CDA1A7ADDC
SRR28790280,2024-04-24 12:45:24,2024-04-24 12:41:08,57684678,11610708778,57684678,201,3762,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28790/SRR28790280/SRR28790280.lite.1,SRX24354565,IL100194999,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,489,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21112328,SAMN40354309,simple,498019,Candidozyma auris,87_Bio_3,,,,,,,no,,,,,UMIGS,SRA1851861,,public,D21B086A1FCFD0A19015C1091370910C,0A73B1154AC5310E2D4E7FEE729D7038
SRR28791430,2024-04-24 14:52:25,2024-04-24 14:48:36,49867709,10073277218,49867709,202,3306,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28791/SRR28791430/SRR28791430.lite.1,SRX24355706,IL100258080,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,469,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21113547,SAMN40354310,simple,498019,Candidozyma auris,82_RNA_inVivo_blueink,,,,,,,no,,,,,UMIGS,SRA1851901,,public,9EFBC080EAB6A4E5D52B7B5DB7827480,6B61BED791D5BFB7A66177E73CEFA30E
SRR28791431,2024-04-24 14:52:25,2024-04-24 14:48:02,41696204,8422633208,41696204,202,2772,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28791/SRR28791431/SRR28791431.lite.1,SRX24355707,IL100258081,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,480,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21113548,SAMN40354311,simple,498019,Candidozyma auris,RNA_invivo_82_blackink,,,,,,,no,,,,,UMIGS,SRA1851902,,public,D7EB745674DB54B6FCA8CDB9E4299B61,6370B2751F9624F3B1841D211DF46D24
SRR28791432,2024-04-24 14:52:25,2024-04-24 14:48:57,51143396,10330965992,51143396,202,3469,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28791/SRR28791432/SRR28791432.lite.1,SRX24355708,IL100258083,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,464,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21113549,SAMN40354312,simple,498019,Candidozyma auris,82,,,,,,,no,,,,,UMIGS,SRA1851903,,public,B1FC01C96A536F703270596F2226291E,3E68B82AA73C100D6DB75C52E5DAA482
SRR28791433,2024-04-24 14:54:50,2024-04-24 14:51:13,52472569,10599458938,52472569,202,3458,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28791/SRR28791433/SRR28791433.lite.1,SRX24355709,IL100258086,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,476,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21113550,SAMN40354313,simple,498019,Candidozyma auris,87-1,,,,,,,no,,,,,UMIGS,SRA1851904,,public,0A26B66B072FD4CCD09C4913E1D6408C,8558409094CB1C3DF81F70C62B7701CE
SRR28791434,2024-04-24 14:53:16,2024-04-24 14:51:34,42409121,8566642442,42409121,202,2844,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28791/SRR28791434/SRR28791434.lite.1,SRX24355710,IL100258085,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,474,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21113551,SAMN40354314,simple,498019,Candidozyma auris,87-2,,,,,,,no,,,,,UMIGS,SRA1851905,,public,154A6C8EF05C510E8B68B88B60B03449,F8A0027468D01A50F051FA701E50DBAC
SRR28791437,2024-04-24 14:53:16,2024-04-24 14:50:32,43199739,8726347278,43199739,202,2906,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28791/SRR28791437/SRR28791437.lite.1,SRX24355713,IL100258084,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,472,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21113554,SAMN40354315,simple,498019,Candidozyma auris,87-3,,,,,,,no,,,,,UMIGS,SRA1851906,,public,71BC81BFA4E52499BADB74ACBBA1E58C,6FF4928A9EF7ED8688C315AA2D5D203A
SRR28791438,2024-04-24 14:56:23,2024-04-24 14:54:28,50384948,10177759496,50384948,202,3400,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos9/sra-pub-zq-922/SRR028/28791/SRR28791438/SRR28791438.lite.1,SRX24355714,IL100258082,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,458,0,ILLUMINA,Illumina NovaSeq 6000,SRP503270,PRJNA1086003,,1086003,SRS21113555,SAMN40354316,simple,498019,Candidozyma auris,RNA_invivo_87,,,,,,,no,,,,,UMIGS,SRA1851907,,public,84600DD0ACE1C957C71198AAC7D580B8,BCE63CC29F2D76BCF5FBD97515569F18
